id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;possible_labels;
804;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2308;2340; Just a little bit of delaying tactics from Alan Pardew just trying to take the sting out the game time when Chelsea coming straight back at them substitution made all perfectly within the rules just trying to run that clock down a little bit. What has Chelsea got in the locker to try and get back to 2-2 this time?;whisper-large;Substitution/Clearance/Foul/Indirect free-kick
805;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2338;2370; off his cheek, Falcao, dead drop usually gathered in the end by McCarthy really difficult angle for Falcao yeah difficult because he's having to go back on himself from a little chipped cross so he's never really going to get any tower in it.;whisper-large;Shots on target
806;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2368;2400; up the pitch as well, Chelsea really going for it so if they don't score themselves they could get hit on the break again. Pedra. We'll test again for McCarthy, Kennedy letting fly.;whisper-large;Shots on target
807;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2428;2460; tackle oh yes take that in the corner but they're still trying to make another chance for goal, Punchen couple of good little plays there Lee just flicked it back into Punchen, Wickham involved again they come here with no fear haven't they and they've played inside the last five minutes.;whisper-large;Ball out of play/Throw-in
808;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2488;2520; Matt Kennedy Kavrigas Pedro Not that long now, Palace is just coming up to the 87th minute mark, three minutes to go and 37th minute mark, three minutes to go and The time added on for the injuries and substitutions of course, but I have to say Tony, I mean they've come here, they've attacked;whisper-large;Ball out of play/Throw-in
809;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2518;2550; I mean, they've come here, they've attacked this game, they haven't sat back and parked the bus. Really had a go at Chelsea, and Chelsea have had a couple of chances, but Palace have had just as many. For an away side being adventurous, I think that Palace deserve it at the moment. Kennedy again driving on. Zillian key to impress.;whisper-large;Throw-in/Ball out of play/Throw-in
810;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2548;2580; Zillian Keane to impress. Falcao! He gets in the way. Well, for the short time he's been on Kennedy, he does look like he's got some real ability. Fabregas. Hacked away by Delaney. the end.;whisper-large;Shots off target/Ball out of play
811;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2578;2610; Foul count. Able to giveArthur the slip.;whisper-large;Throw-in/Foul
812;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2608;2640; to get a yellow card there, because he knows exactly what he's doing is Falcao dummy that and try to get away from him in by Fabregas, this time headed by Scott Dan, Zouma's up, Ivanovic well I actually think Diego, as Falcao has got in the way of that shot there as it went away. Look Zouma rose really well to the second ball, kept the ball in the way of the second.;whisper-large;Indirect free-kick/Shots off target/Shots on target/Ball out of play
813;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2638;2670; well to this second ball kept the ball alive as it came back comes off a foul cow staring defeat in the face just having a look over the stadium clock to see how that unfolded i'm going to the first half we touched on the possibilities that Chelsea will venture into the transfer market before the window closes all the speculation about John Stern;whisper-large;Clearance
814;england_epl;2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace;2668;2700; about John Stones at Everton and defensively they've maybe shown their fragility again today minus John Terry in the heart of the defence Kennedy Hazard Kennedy again, Zimmer has gone forward and stayed forward. Torn away by McCarthy. Shot had accuracy from Fabregas, but still there's no way through again for Chelsea.;whisper-large;Shots on target/Foul
815;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;-2;30; We couldn't help but let you listen to Liverpool's famous game. The whistle was, of course, a bit too loud, but we couldn't wait any longer. We'd like to welcome the Liverpool fans, the Aston Villa fans, and everyone who decided to share this Saturday evening with us at the Liverpool vs Aston Villa match.;whisper-large;Kick-off
816;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;58;90; Liverpool's goal against Brendan Rodgers was criticized. Five games. What an unexpected start. The second minute. James Milner. There is no point in thinking about what the pre-match situation was like before this meeting, because it starts with Liverpool's goal. and the first time in the world. And the second time in the world. And the second time in the world. And the second time in the world. And;whisper-large;Shots on target/Goal
817;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;118;150; But the team is still in the lead. So we won't think about it too much. And you never know, maybe Liverpool will score again. So, at the goal, Simon Mignolet is in goal, number 22, three central defenders. Liverpool will play against Aston Villa.;whisper-large;Kick-off/Foul/Indirect free-kick
818;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;178;210; He finished 1-1 for Liverpool. He has to change his mind. Christian Benteke can't play against Aston Villa. It was the main thing before this game. But the back of the thigh and Benteke got it. Instead of it, he attacked Danny Ings. But it's all the same. Aston Villa's coach is Sherwood is on your screens. Brad Guzan is in goal, number one, four defenders from right to left.;whisper-large;Foul
819;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;208;240; right to left Alan Hutton 21st, Michael Richards 4th, Julian Leskar 16th, Jordan Amavi 23rd In the center of the field is Karl Sanchez 24th, Ashley Westwood 15th and Idrissa Guille 8th and 3 attacking players Jack Grilish 40th, Scott Sinclair 9th and flanks and Rudy Gestet 39th on the edge of the attack. Rudy Gestet is the author of the goal in the Cup League match, in the most important match for the team.;whisper-large;Direct free-kick/Shots on target
820;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;238;270; The most important match for Austin Will, despite the fact that it was only the first round, despite the fact that Austin Will was facing a rival from the Championship, this rival was Birmingham. Austin Will lost the Birmingham derby, but the derby of a big Birmingham, if we talk about it more accurately, in the Premier League. and;whisper-large;Ball out of play/Throw-in
821;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;268;300; Tim Sherwood's team couldn't afford to lose. Rudi Zestel scored in the second half and now he became the hero of Aston Villa tonight. Villa with the ball, Westwood, Jack Grealh, within the rules, everything can be played. Aston Wille has the following losses before the end of the game.;whisper-large;Ball out of play/Throw-in
822;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;298;330; The fact is that Debril Akvamov was replaced in the break between the match and the match against Birmingham. And today he will not be able to take part in this match. But it's okay, because Jack Grealish will play, who has recommended himself very well. He came out and, in many ways, thanks to his activity, Ville was able to add and win that match. He was able to increase his activity and win that match.;whisper-large;Ball out of play/Clearance
823;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;358;390; In the beginning of the game against Norwich, he was probably the best in Liverpool, despite the fact that the team looked unclear and could not outplay the outsider on their field. Here is Alberto Moreno, the bright spot that can be said confidently. Grilish on the left flank, as always, with lowered getters. We already recognize his handwriting here. Rudi Zestet jumps out. By the way, he scored a header at the gate of Birmingham. He hit the goalkeeper's head. Rosloy is a powerful player and Liverpool should be very careful in defence. They have been playing defensively for a while now.;whisper-large;Shots off target/Ball out of play
824;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;388;420; Liverpool scored five goals in the Premier League this season. This statistic is not very promising.;whisper-large;Clearance/Ball out of play
825;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;418;450; Liverpool scored 4 goals in a row. Liverpool failed to score two goals in a row. This is the worst team in the league. Newcastle scored less goals than Liverpool. But Salahem to score two goals. Liverpool didn't manage to do that. But now Liverpool scored one goal. If we don't break the statistics...;whisper-large;Throw-in/Foul/Indirect free-kick
826;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;448;480; If you don't break this statistic in the next 83 minutes, you can probably completely despair the Liverpool players. Cautinho. On the left flank. Moreno, Cautinho. Lukas Leiva. The Liverpool player is rolling the ball. Emre Can. the same was seen in the game against Norwich the players of Liverpool hit the Nings and scored a penalty, but this time they did not get it;whisper-large;Shots on target
827;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;508;540; The ball is thrown at Milner, Milner throws it towards Danny Ings, Ings turns around, there was no hand play, and a shot by turn. This is two shots in one minute for Danny Ings. The Liverpool striker cannot get into the goal yet. Liverpool have two strikers today, Danny Ings and Daniel Starych. Liverpool have two strikers, Dani Ings and Daniil Starich. Starich was off for a week in the match against Carlisle. But that's right. After all, he's just a player.;whisper-large;Shots off target/Ball out of play
828;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;538;570; He recovered from the injury and went to the start of the fight. It is logical that he was not there. But next to Christian Menteke is Roberto Fermin. He was injured in the fight against Carlisle. It's not only about this that the match became rather sad.;whisper-large;Clearance/Shots on target
829;england_epl;2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa;598;630; The ball is passed to Grealish and the Astonwille player saves the ball. They play through the right flank. Richards on Guzan and Guzan scores the ball far away. They fought here between themselves, James Miller and Mamadou Saha. Alan Hutton will throw the ball over the sideline.;whisper-large;Ball out of play
